g,mY,gY,mU,gU,mW,gW,e0,eP,eM,mUs
0.478630092,0.125,1,0.273470203,1.70E-06,0.00030903,7.59E-06,0.014454398,0.000142571,44.56254691,NA
2.29E-05,0.125,1.148153621,1.537835964,6.61E-07,1.230268771,0.0616595,1.78E-05,2.71663485,0.004158819,NA
0.004365158,0.125,0.081283052,22.74626073,0.050118723,0.000363078,3.09E-06,6.31E-06,0.682387822,23.38675706,NA
0.000588844,0.125,0.52480746,1.848885485,3.98E-05,28.18382931,0.039810717,8.51E-05,25.35311158,39.71641174,NA
8.51E-05,0.125,0.000380189,2.552172431,0.002290868,0.033113112,0.007762471,2.40E-05,0.941957412,5.00E-04,NA
0.003981072,0.125,0.00851138,0.000161031,0.000109648,1.230268771,2.14E-05,0.003890451,0.000420757,488.6186105,NA
0.008317638,0.125,0.017782794,0.000161031,0.047863009,0.013182567,5.37E-05,0.006606934,8.79E-05,1.285197891,NA
1.35E-05,0.125,0.001995262,1.193740733,2.24E-07,0.000123027,0.004365158,2.04E-07,0.920515843,0.009098504,NA
0.000223872,0.125,0.000239883,0.000164782,7.76E-05,15.84893192,0.011748976,1.26E-07,36.64639579,0.052356427,NA
1.318256739,0.125,0.794328235,0.926637802,0.001,0.070794578,0.083176377,6.17E-05,0.231223126,0.388123558,NA
1.258925412,0.125,0.977237221,36.05039379,0.001096478,0.026915348,0.000301995,1.48E-05,0.001599673,0.445625469,NA
0.000524807,0.125,0.028183829,0.001468622,0.056234133,1.737800829,3.55E-05,4.90E-05,5.06E-05,1.315133996,NA
0.035481339,0.125,0.001023293,20.74483634,1.02E-06,43.65158322,0.041686938,6.76E-05,0.000167506,0.001345767,NA
7.413102413,0.125,0.416869383,0.000641077,1.02E-06,41.68693835,4.37E-07,2.75E-05,0.001393257,0.5,NA
0.000147911,0.125,1.905460718,0.005982876,0.001174898,2.13796209,1.41E-05,0.000138038,0.085907537,0.016179683,NA
0.45708819,0.125,0.045708819,0.036050394,0.015135612,0.047863009,2.95E-07,0.000616595,2.594366141,0.077440831,NA
0.128824955,0.125,0.044668359,0.000313986,0.00042658,95.4992586,0.000331131,0.014791084,0.00783486,0.001345767,NA
1.66E-05,0.125,1.737800829,0.003605039,1.66E-05,43.65158322,0.016982437,0.000870964,23.12231257,0.233867571,NA
0.020417379,0.125,0.002818383,0.004538476,0.006025596,0.112201845,0.000158489,2.04E-07,1.213476213,488.6186105,NA
0.181970086,0.125,0.001047129,0.023276089,0.000457088,0.575439937,0.000354813,0.007943282,21.08779969,40.64152581,NA
0.000134896,0.125,0.09332543,48.63064312,0.002398833,0.006309573,8.91E-05,0.000295121,3.119114142,36.221798,NA
1.148153621,0.125,0.000120226,116.6567876,9.12E-05,0.27542287,0.004570882,0.007585776,1.132481895,0.001255943,NA
0.000870964,0.125,2.290867653,0.299854115,8.51E-06,38.9045145,9.33E-05,1.78E-07,0.000820411,0.002084347,NA
6.92E-05,0.125,0.977237221,25.52172431,0.000616595,0.00616595,0.032359366,8.71E-05,0.127066559,274.7704369,NA
0.000389045,0.125,0.173780083,0.000686926,6.61E-07,1.819700859,0.056234133,1.29E-07,0.00472097,12.85197891,NA
0.363078055,0.125,0.003801894,0.344278588,0.048977882,0.000416869,0.026915348,0.048977882,0.201386924,17.33684252,NA
0.019054607,0.125,0.000138038,3.068386145,1.45E-07,8.912509381,3.98E-06,1.07E-06,0.046135079,0.45600542,NA
0.363078055,0.125,4.897788194,0.000153784,0.012882496,0.000128825,1.66E-06,0.000301995,5.675854682,43.5481795,NA
2.29E-05,0.125,4.466835922,0.671289745,0.000109648,0.28840315,0.001318257,1.95E-06,0.046135079,0.659128369,NA
0.000398107,0.125,0.011220185,0.164782092,0.058884366,4.168693835,0.000676083,3.31E-05,3.266113462,415.8818856,NA
0.060255959,0.125,0.000645654,0.000753199,0.089125094,0.213796209,9.12E-05,6.31E-06,0.748223368,0.659128369,NA
0.001737801,0.125,0.001,1.806799713,1.86E-07,0.000436516,3.31E-07,0.016982437,0.013615427,7.227198854,NA
0.616595002,0.125,0.000562341,0.062648404,0.000363078,0.002884032,0.003090295,0.000691831,0.005808062,0.043548179,NA
1.17E-05,0.125,0.056234133,0.010887045,0.000288403,0.000676083,5.50E-05,0.000114815,6.516753108,1.227354458,NA
9.120108394,0.125,0.011220185,0.125,3.89E-05,9.54992586,7.08E-05,6.46E-07,5.546656456,43.5481795,NA
0.000190546,0.125,0.000812831,0.000423555,1.95E-06,0.011220185,0.000223872,3.39E-05,5.42039914,1.617968285,NA
5.89E-05,0.125,2.13796209,0.016478209,0.000691831,0.001174898,4.47E-06,8.32E-05,5.546656456,0.004886186,NA
0.234422882,0.125,0.089125094,0.00016862,0.05370318,0.000269153,0.004570882,0.001380384,0.018366706,0.008297935,NA
1.82E-05,0.125,0.045708819,0.026724526,0.013803843,0.004466836,2.57E-05,0.00851138,0.000304811,0.001581139,NA
0.27542287,0.125,0.660693448,0.011665679,0.000346737,0.003890451,0.00060256,0.000107152,0.259436614,281.1706626,NA
1.12E-05,0.125,7.762471166,0.671289745,0.025703958,10.23292992,0.044668359,2.40E-07,0.000580806,0.739554194,NA
0.003019952,0.125,0.002137962,0.001936021,0.000107152,0.912010839,0.001148154,0.002137962,0.179486285,0.006591284,NA
0.014791084,0.125,0.000758578,0.017254803,1.41E-06,9.120108394,0.019498446,0.016982437,6.982826762,0.077440831,NA
2.69E-05,0.125,0.301995172,0.328783499,1.91E-05,1.258925412,0.095499259,1.74E-07,5.675854682,62.94627059,NA
0.045708819,0.125,0.707945784,6.26484042,0.000120226,0.030199517,2.34E-06,0.000416869,36.64639579,244.8894097,NA
0.1,0.125,0.001071519,0.001088704,1.32E-06,0.003548134,8.13E-06,0.001584893,0.000859075,0.213289759,NA
0.00025704,0.125,0.1,0.025521724,0.000707946,0.630957344,0.050118723,7.24E-05,0.963898419,0.574076811,NA
0.005128614,0.125,0.057543994,0.01537836,2.45E-07,18.19700859,0.012022644,0.043651583,0.171408071,0.001581139,NA
1.548816619,0.125,0.000776247,0.001502831,0.019952623,0.10964782,0.008709636,1.05E-05,0.000698283,8.89139705,NA
0.038904514,0.125,0.013803843,0.075319948,1.29E-05,0.912010839,7.08E-07,0.001380384,0.054203991,0.005740768,NA
5.37E-05,0.125,58.88436554,0.000127912,0.077624712,0.257039578,0.003388442,0.014791084,0.666854779,0.003459155,NA
1.32E-05,0.125,4.897788194,0.008849322,4.47E-06,1.862087137,7.08E-06,0.002344229,0.087908581,7.567806242,NA
0.000724436,0.125,0.000436516,25.52172431,2.34E-05,0.095499259,0.05370318,0.011220185,0.000450849,0.064412478,NA
0.002691535,0.125,0.000549541,2.327608921,2.75E-05,0.000660693,0.000199526,1.32E-07,0.000941957,0.003881236,NA
0.138038426,0.125,47.86300923,5.456447903,0.070794578,0.002089296,3.63E-05,0.003630781,0.001458919,0.000706269,NA
0.000138038,0.125,1.174897555,0.88493223,1.35E-06,66.0693448,0.000338844,0.004677351,0.005420399,0.523564274,NA
0.025703958,0.125,41.68693835,0.061222352,1.58E-06,0.169824365,4.68E-07,0.000707946,0.00014929,406.4152581,NA
1.86E-05,0.125,0.165958691,4.644190364,0.064565423,0.416869383,1.55E-07,1.74E-05,0.020138692,11.72114408,NA
9.77237221,0.125,21.87761624,0.157365676,0.000954993,0.691830971,0.020417379,0.01,0.020607783,0.01068981,NA
0.309029543,0.125,79.43282347,0.001936021,5.13E-05,0.000891251,1.26E-05,6.31E-05,0.059433495,0.01068981,NA
0.043651583,0.125,0.000794328,4.044920712,0.003890451,0.001348963,3.02E-05,0.002570396,25.94366141,119.941646,NA
2.041737945,0.125,93.32543008,1.686203603,4.17E-05,0.003801894,1.62E-07,1.10E-07,0.11324819,0.000974922,NA
0.030902954,0.125,37.15352291,0.328783499,0.001230269,0.263026799,0.035481339,4.90E-06,0.375,0.000561009,NA
1.45E-05,0.125,28.18382931,19.36020774,0.043651583,12.88249552,0.007762471,9.55E-06,0.42075692,0.005235643,NA
8.51E-05,0.125,50.11872336,97.03088958,0.000162181,6.918309709,0.000128825,0.00060256,0.0024776,0.574076811,NA
0.097723722,0.125,10,0.054564479,1.32E-07,7.244359601,1.82E-06,0.00074131,0.000411179,0.002685159,NA
0.060255959,0.125,0.00162181,0.002672453,3.09E-07,35.48133892,0.000380189,2.40E-06,8.590753698,0.345915485,NA
0.00060256,0.125,0.000131826,0.025521724,0.089125094,0.019054607,6.46E-07,1.41E-07,0.00236609,0.601132217,NA
0.436515832,0.125,0.000467735,0.001848885,0.000331131,60.25595861,0.002344229,0.057543994,0.011324819,345.9154855,NA
0.012022644,0.125,1.862087137,0.00626484,5.13E-06,56.23413252,8.13E-07,1.58E-05,1.636934371,0.077440831,NA
0.186208714,0.125,1.659586907,1.166567876,0.005754399,0.001023293,3.55E-05,1.12E-06,0.00011067,46.66271504,NA
0.0616595,0.125,0.077624712,0.004334211,1.10E-05,3.235936569,1.07E-05,1.32E-05,0.019232302,0.125594322,NA
0.00025704,0.125,0.501187234,0.032129947,3.09E-06,83.17637711,3.55E-06,2.51E-05,0.014257102,0.45600542,NA
4.27E-05,0.125,0.323593657,0.000189195,5.25E-06,0.676082975,1.86E-05,1.95E-05,1.132481895,35.39728922,NA
0.007762471,0.125,0.588843655,64.107673,0.024547089,20.41737945,0.031622777,0.00144544,0.000483094,2.56430692,NA
0.000501187,0.125,0.389045145,0.082586681,0.00025704,0.281838293,5.01E-05,0.001258925,1.33055021,0.445625469,NA
1.48E-05,0.125,0.075857758,0.671289745,0.026915348,0.002691535,4.57E-06,0.002454709,0.682387822,0.002944218,NA
7.413102413,0.125,0.001230269,36.89011533,0.000169824,0.075857758,0.060255959,4.68E-07,9.86E-05,244.8894097,NA
7.079457844,0.125,0.021379621,36.05039379,8.71E-07,0.001174898,0.000144544,1.20E-05,15.63260188,0.005610092,NA
0.000512861,0.125,0.34673685,0.003287835,0.056234133,26.30267992,0.036307805,4.79E-05,0.007482234,0.26240373,NA
0.047863009,0.125,1.318256739,2.327608921,0.000354813,0.003388442,2.95E-07,0.00025704,0.000103284,0.05116465,NA
6.309573445,0.125,10.23292992,0.007192999,6.61E-05,1.096478196,0.005248075,0.069183097,0.001185854,0.102086897,NA
0.112201845,0.125,0.002951209,0.000475237,9.12E-05,0.134896288,0.043651583,0.000588844,0.130026319,131.5133996,NA
0.263026799,0.125,0.057543994,0.018488855,0.000245471,25.11886432,5.75E-06,0.045708819,0.000879086,0.028117066,NA
1.174897555,0.125,0.616595002,0.001402523,0.000144544,91.20108394,0.000489779,2.00E-07,0.000192323,0.002564307,NA
0.794328235,0.125,6.45654229,0.000533224,0.017782794,0.000120226,0.002041738,0.021379621,0.008590754,3.30346724,NA
0.186208714,0.125,0.004168694,1.848885485,2.57E-07,0.003715352,0.048977882,0.001258925,23.66090042,81.09050487,NA
0.000199526,0.125,0.091201084,0.111406367,0.000239883,0.000123027,0.001819701,5.13E-07,0.000142571,15.8113883,NA
0.000489779,0.125,66.0693448,0.002437306,2.63E-07,0.064565423,0.000144544,1.20E-07,0.542039914,11.45433826,NA
1.77827941,0.125,0.000338844,2.672452612,0.011481536,0.363078055,5.37E-06,4.57E-07,8.995623446,0.004158819,NA
5.75E-05,0.125,0.004677351,0.395284708,7.41E-06,0.004466836,6.03E-06,2.88E-05,3.420040648,0.353972892,NA
0.017378008,0.125,2.754228703,0.000267245,0.000102329,1.737800829,0.000223872,1.66E-07,0.000920516,16.55655607,NA
0.001148154,0.125,0.000162181,0.423555195,1.02E-07,0.190546072,0.010471285,0.085113804,2.535311158,0.001945226,NA
0.00030903,0.125,1.905460718,0.000413914,2.57E-05,0.025118864,2.09E-07,0.030199517,3.664639579,5.00E-04,NA
1.819700859,0.125,0.27542287,1.686203603,0.003388442,16.98243652,5.50E-05,0.003235937,0.000139326,46.66271504,NA
0.004073803,0.125,0.001905461,0.03139858,7.59E-05,3.090295433,7.08E-07,0.056234133,0.231223126,0.000829793,NA
1.86E-05,0.125,1.00E-04,3.28783499,6.17E-05,36.30780548,0.000186209,0.003019952,0.375,0.13457674,NA
0.00128825,0.125,0.030902954,0.012791162,0.000851138,0.033113112,2.88E-07,2.24E-05,0.783486049,0.294421828,NA
0.000134896,0.125,0.000251189,0.000243731,0.00676083,5.754399373,0.000147911,0.032359366,0.000366464,0.001475605,NA
0.000660693,0.125,7.413102413,0.864788714,5.89E-06,0.003388442,0.021877616,2.09E-06,0.000259437,0.004774963,NA
0.436515832,0.125,21.87761624,0.000905545,8.91E-05,2.951209227,0.002570396,0.004073803,5.68E-05,0.019452257,NA
0.000537032,0.125,0.002951209,0.000207448,0.026915348,4.677351413,0.002630268,1.38E-06,0.003342191,0.00181539,NA
2.691534804,0.125,0.003019952,0.070292666,2.82E-05,0.085113804,2.51E-06,3.09E-05,0.008204106,1.093880812,NA
8.317637711,0.125,26.30267992,1.848885485,1.23E-07,38.9045145,9.33E-06,0.000489779,0.002421203,0.388123558,NA
0.025703958,0.125,21.87761624,0.040449207,2.95E-06,0.012882496,0.000467735,1.95E-07,0.002844666,1.50997586,NA
0.144543977,0.125,0.010471285,0.00018068,0.002089296,1.905460718,0.000223872,0.000851138,0.000192323,228.5440948,NA
0.000162181,0.125,0.000229087,65.60093253,0.00018197,13.18256739,3.72E-06,6.61E-07,0.000392673,7.567806242,NA
2.344228815,0.125,100,0.000130891,0.004786301,0.060255959,0.003548134,0.000707946,6.081787865,0.001285198,NA
0.000151356,0.125,0.323593657,0.54564479,4.27E-05,0.002041738,5.13E-06,5.01E-06,0.007311917,0.000574077,NA
2.88E-05,0.125,42.65795188,0.084510372,0.002290868,0.001318257,1.12E-05,0.00616595,0.001270666,0.001377114,NA
0.00616595,0.125,4.168693835,61.22235242,0.019952623,8.511380382,9.33E-05,0.001479108,0.163693437,0.659128369,NA
0.067608298,0.125,0.00162181,24.94077894,1.32E-05,0.09332543,1.00E-07,0.023988329,0.000392673,11.19360569,NA
0.000154882,0.125,0.000218776,0.019811165,4.17E-07,0.000512861,0.000398107,6.76E-06,0.004943463,2.56430692,NA
0.125892541,0.125,1.380384265,0.024940779,0.005888437,0.002454709,0.00030903,5.75E-06,18.36670573,0.177406695,NA
0.001071519,0.125,0.001862087,0.571360237,0.057543994,0.00047863,0.001698244,0.002238721,0.000118585,0.093104357,NA
0.165958691,0.125,0.011748976,32.12994728,1.45E-06,0.181970086,1.74E-07,9.77E-05,18.36670573,0.001044648,NA
0.27542287,0.125,31.6227766,2.122804566,4.37E-05,0.000794328,4.90E-05,2.45E-05,0.304811444,0.035397289,NA
0.000977237,0.125,0.000223872,0.111406367,2.51E-05,0.000446684,8.32E-05,1.35E-07,11.32481895,0.060113222,NA
0.186208714,0.125,0.007943282,0.010397047,0.000112202,0.147910839,0.050118723,7.59E-07,2.47760043,14.75604613,NA
1.380384265,0.125,0.022908677,70.29266565,0.044668359,25.70395783,0.064565423,0.064565423,15.99673196,17.74066946,NA
0.549540874,0.125,0.000870964,0.088493223,8.13E-05,34.67368505,7.94E-05,0.05370318,1.75400678,20.36901389,NA
0.00020893,0.125,23.98832919,1.039704714,5.13E-07,50.11872336,1.62E-07,0.00691831,0.27799134,0.000674481,NA
3.02E-05,0.125,0.005888437,0.002274626,0.002454709,0.011481536,0.00676083,0.02630268,0.115886079,20.84346917,NA
0.831763771,0.125,0.015488166,20.74483634,0.069183097,0.263026799,0.1,2.09E-05,0.236609004,0.033804149,NA
0.019498446,0.125,0.000398107,0.000807068,1.38E-06,0.000707946,9.33E-06,4.90E-07,0.430557608,0.003012798,NA
0.501187234,0.125,0.089125094,0.05332244,6.76E-06,0.001,0.000123027,0.036307805,0.020607783,15.0997586,NA
6.918309709,0.125,0.02630268,0.002222849,1.15E-07,0.027542287,0.010715193,0.0616595,0.036646396,0.01315134,NA
0.001819701,0.125,89.12509381,25.52172431,4.47E-05,0.012882496,2.34E-05,6.03E-05,37.5,0.425569019,NA
2.041737945,0.125,0.001047129,0.00016862,7.08E-05,0.046773514,5.01E-07,0.000138038,8.40E-05,18.57676145,NA
2.69E-05,0.125,0.035481339,0.035229787,0.000301995,0.001479108,7.41E-06,3.55E-06,0.000505861,9.52730359,NA
6.92E-05,0.125,0.015848932,1.039704714,0.001096478,0.147910839,0.000831764,0.020417379,1.968027976,0.000523564,NA
8.51E-05,0.125,0.018197009,0.000125,1.23E-07,0.660693448,5.75E-07,0.000912011,0.001393257,0.027477044,NA
0.000114815,0.125,0.001584893,0.000360504,1.12E-07,13.80384265,0.001096478,2.82E-05,0.000517644,228.5440948,NA
0.707945784,0.125,8.912509381,10.39704714,7.24E-07,0.002238721,1.55E-06,0.006456542,0.00192323,5.357596526,NA
0.549540874,0.125,38.9045145,0.010639225,0.002454709,0.001412538,0.000870964,4.17E-05,0.016750635,4.666271504,NA
0.043651583,0.125,0.173780083,0.656009325,0.039810717,0.000346737,0.063095734,0.079432823,0.010328358,1.119360569,NA
0.588843655,0.125,0.024547089,0.125,0.001479108,0.033113112,7.41E-06,7.76E-05,0.000175401,0.739554194,NA
0.008317638,0.125,0.003890451,3.442785879,5.37E-07,7.762471166,0.001148154,0.000229087,0.006516753,3.30346724,NA
1.77827941,0.125,0.000331131,0.002027263,2.88E-07,0.000524807,0.017378008,2.04E-05,0.100932555,0.019905359,NA
0.003548134,0.125,0.000125893,0.010887045,6.76E-07,7.762471166,0.079432823,3.39E-06,0.007145478,0.002685159,NA
0.00025704,0.125,2.187761624,0.008849322,0.000229087,0.000144544,0.023442288,5.37E-07,14.25710236,0.00425569,NA
0.005370318,0.125,57.54399373,27.3470203,0.033113112,0.004786301,9.33E-07,0.003715352,0.291092669,131.5133996,NA
2.63E-05,0.125,0.00851138,0.103970471,1.12E-06,14.79108388,3.16E-05,0.030902954,0.058080623,8.297934537,NA
0.00040738,0.125,52.48074602,0.000413914,0.000123027,10.47128548,9.33E-05,0.05370318,0.036646396,233.8675706,NA
6.76E-05,0.125,0.125892541,28.63584566,0.025703958,0.000630957,1.00E-05,1.70E-05,2.366090042,25.6430692,NA
0.075857758,0.125,89.12509381,0.386286929,9.33E-07,0.263026799,0.030199517,0.048977882,0.00472097,17.33684252,NA
1.023292992,0.125,0.011481536,0.926637802,1.35E-06,20.41737945,7.24E-06,0.002630268,0.008995623,0.034591549,NA
1.35E-05,0.125,0.021877616,99.29102934,0.000346737,1.230268771,0.015488166,3.02E-05,0.000529702,0.706268772,NA
7.59E-05,0.125,0.000851138,92.66378016,0.030199517,0.004168694,0.020417379,0.083176377,0.110670346,0.01068981,NA
1.445439771,0.125,0.005754399,0.017254803,0.000114815,0.023442288,8.51E-06,0.000134896,10.32835764,2.233417961,NA
0.017378008,0.125,0.446683592,0.002327609,0.000245471,8.912509381,0.070794578,2.14E-05,6.67E-05,1.815390274,NA
3.24E-05,0.125,0.063095734,0.00021228,1.55E-05,1.479108388,0.000676083,1.91E-07,1.213476213,0.829793454,NA
2.14E-05,0.125,9.54992586,2.172251036,0.054954087,1.122018454,0.002884032,0.000218776,3.342191018,7.227198854,NA
0.000467735,0.125,0.015135612,0.078869668,6.61E-05,56.23413252,2.24E-05,4.68E-07,0.139325711,17.33684252,NA
0.229086765,0.125,0.000251189,71.92999217,0.014454398,0.295120923,1.23E-06,0.000346737,0.008590754,0.13457674,NA
1.00E-05,0.125,0.021877616,19.81116491,8.32E-05,2.818382931,3.63E-07,2.82E-05,0.011588608,0.004354818,NA
0.000107152,0.125,2.290867653,0.90554495,0.054954087,42.65795188,0.002454709,1.02E-05,0.059433495,181.5390274,NA
8.317637711,0.125,13.18256739,111.4063673,2.09E-06,0.234422882,3.80E-06,0.028840315,22.59598448,7.744083095,NA
0.107151931,0.125,0.331131121,0.172548033,1.70E-06,13.18256739,0.004786301,0.025703958,1.92323019,1.285197891,NA
3.47E-05,0.125,2.344228815,0.030683861,0.00144544,0.01,0.001023293,0.047863009,0.271663485,36.221798,NA
1.77827941,0.125,12.02264435,0.001221547,5.75E-05,0.257039578,7.59E-06,4.68E-05,0.42075692,0.032282711,NA
0.251188643,0.125,1.621810097,38.62869291,0.000537032,97.7237221,1.26E-06,0.000123027,5.68E-05,0.00053576,NA
0.000218776,0.125,0.000645654,2.381825897,0.000933254,1.9498446,2.88E-05,1.29E-05,1.563260188,0.931043568,NA
4.07E-05,0.125,93.32543008,0.001573657,0.023988329,0.208929613,1.17E-06,0.000436516,0.009419574,0.004354818,NA
0.004168694,0.125,0.27542287,0.007029267,0.001348963,0.000501187,0.000199526,5.13E-06,4.61E-05,0.523564274,NA
5.888436554,0.125,0.218776162,0.521086729,0.000724436,39.81071706,1.70E-05,3.63E-06,0.000420757,0.029442183,NA
0.645654229,0.125,0.060255959,0.0007193,2.40E-05,0.630957344,8.32E-05,7.76E-07,0.001714081,0.012559432,NA
0.046773514,0.125,0.037153523,0.000153784,0.007943282,3.467368505,0.005888437,2.09E-06,13.00263189,0.000690192,NA
0.002511886,0.125,0.011220185,0.286358457,0.001122018,0.001659587,0.048977882,0.000190546,0.201386924,0.052356427,NA
0.1,0.125,3.388441561,10.16038145,7.08E-07,16.21810097,3.55E-06,8.91E-06,0.012706656,262.4037301,NA
0.001348963,0.125,0.000223872,3.28783499,0.003162278,0.002137962,4.07E-07,0.024547089,1.056893599,0.008891397,NA
0.00030903,0.125,79.43282347,0.00013394,0.016218101,0.001905461,0.09332543,0.000151356,36.64639579,0.029442183,NA
0.003630781,0.125,0.281838293,34.42785879,8.13E-07,22.90867653,2.51E-05,0.030902954,0.001106703,0.019905359,NA
0.00162181,0.125,0.016982437,0.000157366,1.20E-07,0.008709636,2.24E-05,6.31E-06,18.79452126,0.308297501,NA
0.008709636,0.125,0.001122018,0.040449207,4.17E-05,0.026915348,4.47E-05,5.89E-05,0.236609004,97.49222999,NA
9.12E-05,0.125,0.213796209,0.000521087,0.09332543,32.35936569,0.074131024,0.091201084,1.714080711,3.30346724,NA
0.000416869,0.125,0.691830971,50.92253473,6.61E-07,0.114815362,2.51E-07,9.12E-07,2.013869236,0.128519789,NA
7.59E-05,0.125,66.0693448,0.044351674,0.000758578,0.331131121,0.000724436,8.51E-06,0.265479669,0.301279793,NA
0.000134896,0.125,52.48074602,0.016862036,0.001479108,20.41737945,2.82E-06,2.75E-06,0.000196803,0.035397289,NA
0.000288403,0.125,0.003715352,0.212280457,5.01E-06,0.028840315,4.27E-07,0.000467735,0.073119172,0.000561009,NA
0.323593657,0.125,0.151356125,0.103970471,0.004365158,10.47128548,5.25E-05,3.63E-05,0.0021579,0.208434692,NA
0.28840315,0.125,0.000954993,0.719299922,0.005888437,0.00020893,1.00E-07,0.001258925,34.99703628,0.561009227,NA
0.851138038,0.125,0.001122018,15.73656765,0.001737801,1.659586907,0.023988329,1.62E-05,0.608178787,6.744814413,NA
2.238721139,0.125,8.7096359,1.537835964,0.004677351,0.001778279,0.000109648,0.000691831,0.505861081,445.6254691,NA
0.186208714,0.125,0.075857758,1.088704487,1.29E-06,0.000630957,8.13E-07,2.95E-06,0.608178787,3.380414877,NA
0.010715193,0.125,17.37800829,6.122235242,5.89E-07,0.044668359,3.80E-05,0.046773514,0.00022596,0.001733684,NA
0.954992586,0.125,15.48816619,0.023276089,0.000954993,85.11380382,0.079432823,0.023442288,5.94E-05,1.774066946,NA
0.001698244,0.125,0.000501187,0.176567193,9.55E-06,0.070794578,0.009772372,0.015135612,0.000879086,0.003706551,NA
0.066069345,0.125,0.021379621,19.81116491,6.76E-05,0.000186209,0.000331131,1.38E-06,0.080173578,58.74487775,NA
4.570881896,0.125,31.6227766,8.070677863,0.004365158,75.8577575,0.000128825,0.013489629,0.000231223,3.380414877,NA
0.000331131,0.125,0.208929613,0.130891069,5.75E-07,10.96478196,2.63E-05,4.57E-05,0.058080623,0.012273545,NA
0.004168694,0.125,17.37800829,0.004863064,0.000177828,0.091201084,1.70E-07,0.050118723,0.206077828,0.5,NA
0.006606934,0.125,0.10964782,0.005713602,0.00030903,2.089296131,0.00018197,7.94E-05,0.058080623,0.203690139,NA
8.32E-05,0.125,0.323593657,0.005583545,0.030902954,0.218776162,0.005495409,0.004786301,29.7873088,1.377114352,NA
3.89E-05,0.125,0.000977237,0.001114064,2.40E-06,44.66835922,0.000138038,0.058884366,0.003581222,0.185767615,NA
0.004897788,0.125,0.050118723,0.086478871,0.002754229,0.008912509,0.046773514,0.000645654,0.000220816,0.268515898,NA
1.77827941,0.125,1.174897555,22.22849263,0.000194984,19.498446,3.63E-05,5.62E-05,0.00022596,5.357596526,NA
0.007943282,0.125,85.11380382,0.000584669,0.089125094,0.331131121,2.14E-06,1.86E-06,0.074822337,0.006744814,NA
0.001905461,0.125,0.038904514,0.007360546,2.88E-07,9.77237221,5.13E-07,0.011481536,0.005176441,0.003971641,NA
0.002884032,0.125,52.48074602,0.000377494,0.028840315,0.056234133,0.017378008,0.048977882,0.000130026,0.002233418,NA
0.004168694,0.125,0.003630781,0.273470203,4.47E-05,0.070794578,0.002454709,0.001737801,0.001794863,0.011193606,NA
0.000269153,0.125,0.038904514,4.435167365,0.000229087,93.32543008,0.007943282,8.71E-06,2.208163708,0.020843469,NA
1.698243652,0.125,1.9498446,0.002494078,0.002570396,50.11872336,0.00162181,0.001047129,0.11324819,0.007924466,NA
0.044668359,0.125,0.000234423,0.03139858,0.000128825,0.630957344,1.70E-06,0.066069345,3.048114436,52.3564274,NA
9.77E-05,0.125,1.00E-04,0.022228493,0.075857758,12.88249552,1.26E-05,0.0616595,29.7873088,25.6430692,NA
0.000316228,0.125,1.698243652,0.0007193,0.000190546,75.8577575,5.25E-06,1.51E-07,20.13869236,9.098504293,NA
0.251188643,0.125,2.951209227,0.948221969,2.95E-06,0.436515832,4.17E-07,7.94E-05,0.006982827,4.886186105,NA
0.204173794,0.125,2.691534804,7.707437523,2.82E-07,0.004365158,0.038904514,2.19E-07,0.440586583,0.002084347,NA
1.071519305,0.125,52.48074602,0.000184889,0.001318257,0.112201845,0.000204174,5.01E-05,0.049434628,0.001857676,NA
1.00E-05,0.125,0.52480746,0.000736055,0.001698244,2.398832919,0.000288403,1.10E-05,0.016369344,6.294627059,NA
2.951209227,0.125,0.257039578,86.47887136,3.24E-06,0.001995262,0.000169824,2.19E-05,7.66E-05,0.005874488,NA
8.13E-05,0.125,0.00018197,0.061222352,1.51E-05,0.012589254,6.03E-05,1.55E-07,9.00E-05,0.000792447,NA
0.002951209,0.125,3.467368505,6.4107673,0.000954993,0.562341325,6.92E-05,0.010471285,14.9290189,281.1706626,NA
0.003388442,0.125,0.446683592,3.952847075,1.32E-06,1.513561248,4.17E-07,8.51E-05,0.10568936,0.008297935,NA
0.016595869,0.125,0.52480746,15.02830543,0.03801894,0.001122018,5.50E-05,0.003801894,0.342004065,2.084346917,NA
0.120226443,0.125,3.388441561,0.313985804,0.097723722,2.454708916,0.000562341,3.55E-05,1.10670346,3.154786722,NA
0.072443596,0.125,0.00616595,106.3922548,3.89E-05,0.281838293,0.010471285,4.90E-06,19.2323019,2.56430692,NA
0.00011749,0.125,2.290867653,0.00013394,0.000109648,0.602559586,0.000977237,9.77E-05,1.056893599,435.481795,NA
0.074131024,0.125,0.004168694,0.948221969,2.00E-07,0.019952623,1.07E-06,4.47E-07,0.941957412,8.491218262,NA
0.008317638,0.125,6.025595861,0.0007193,0.026915348,2.398832919,1.58E-07,0.000275423,0.00040182,0.003881236,NA
3.09E-05,0.125,0.251188643,0.000164782,1.58E-06,0.001949845,1.29E-06,7.94E-06,6.982826762,0.952730359,NA
1.202264435,0.125,0.001148154,0.021228046,5.75E-06,0.002454709,0.003630781,6.92E-06,0.253531116,0.00425569,NA
0.001174898,0.125,0.190546072,1.61031194,5.75E-05,15.13561248,0.000144544,0.004073803,5.05861081,0.016179683,NA
