g,mY,gY,mU,gU,mW,gW,e0,eP,eM,mUs
0.003388442,0.125,0.776247117,0.227462607,0.025059362,0.015651204,0.000707946,0.000199526,0.149290189,0.007567806,NA
0.001380384,0.125,2.041737945,0.443516737,1.58113883,0.043106995,0.000354813,1.00E-06,0.005675855,7.227198854,NA
0.000107152,0.125,0.001,4.235551952,0.001119361,0.284805094,3.24E-06,0.00676083,0.016369344,1.733684252,NA
0.00724436,0.125,0.001949845,7.192999217,3.971641174,0.00327,0.000549541,0.005011872,0.000505861,0.24488941,NA
0.003019952,0.125,1.288249552,0.004538476,0.037065512,2.597453328,0.000109648,1.51E-06,0.000594335,0.24488941,NA
0.007762471,0.125,1.995262315,0.024373057,4.886186105,17.96998658,3.39E-06,0.000128825,0.022595984,0.011454338,NA
0.050118723,0.125,0.436515832,0.008070678,0.690192132,1.108020391,0.007943282,0.00040738,0.003342191,0.007062688,NA
0.316227766,0.125,0.012022644,0.034427859,3.539728922,1.565120402,0.001819701,3.55E-06,1.794862846,0.082979345,NA
0.001,0.125,0.128824955,1.686203603,2.747704369,0.350386813,5.01E-05,0.002238721,1.270665586,6.744814413,NA
0.007413102,0.125,2.041737945,0.036890115,2.944218277,0.018816886,1.70E-06,0.000190546,0.000698283,1.990535853,NA
0.045708819,0.125,3.235936569,1.537835964,0.003881236,6.991136033,1.38E-06,0.000251189,2.71663485,0.109388081,NA
0.052480746,0.125,0.014791084,7.029266565,4.456254691,0.005426849,2.00E-06,0.000295121,0.006982827,0.028117066,NA
0.004466836,0.125,0.064565423,0.003442786,0.001945226,3.585483701,0.000199526,2.29E-05,0.004943463,19.00946982,NA
0.025703958,0.125,0.001096478,0.003287835,0.13457674,0.009430783,9.77E-06,0.005248075,0.110670346,0.756780624,NA
0.87096359,0.125,0.001995262,0.020272626,0.158113883,0.108279877,2.09E-06,1.20E-06,0.065167531,0.007924466,NA
0.047863009,0.125,0.001995262,2.552172431,0.003303467,6.375991841,1.41E-05,0.000154882,0.004305576,29.44218277,NA
0.001949845,0.125,3.090295433,1.370597745,0.01020869,0.608902494,2.29E-05,0.002290868,0.00236609,0.177406695,NA
0.000269153,0.125,0.009549926,3.068386145,0.007227199,0.259745333,0.002884032,0.002630268,0.000879086,10.44648065,NA
0.000158489,0.125,0.27542287,4.752367454,0.095273036,6.676483079,8.91E-06,7.08E-06,0.000461351,0.082979345,NA
0.002818383,0.125,0.002691535,0.011665679,0.615134385,0.334616808,8.32E-06,2.82E-06,0.073119172,13.45767402,NA
0.040738028,0.125,0.001513561,9.055449501,3.539728922,18.81688595,0.00128825,0.00851138,0.001599673,0.150997586,NA
0.000251189,0.125,0.00144544,9.703088958,0.125594322,0.005950422,0.000870964,6.92E-06,0.000731192,0.256430692,NA
0.009120108,0.125,0.147910839,0.001936021,0.5,0.074911372,2.00E-06,2.34E-06,0.000494346,0.173368425,NA
0.008709636,0.125,2.691534804,0.00626484,0.001545148,0.305174156,3.80E-05,6.46E-05,0.001270666,13.45767402,NA
0.00162181,0.125,0.158489319,0.027984014,0.023931505,15.29493912,0.004786301,3.16E-06,0.820410609,0.006591284,NA
0.001737801,0.125,0.416869383,0.001370598,1.774066946,0.004022979,6.92E-06,0.000537032,0.096389842,0.012559432,NA
0.616595002,0.125,0.026915348,0.05332244,0.000629463,0.291439057,2.63E-06,0.009772372,1.158860787,0.030127979,NA
0.034673685,0.125,1.548816619,1.221546526,1.145433826,27.83221385,0.007413102,1.95E-05,3.342191018,31.54786722,NA
0.851138038,0.125,0.045708819,5.982876154,0.033804149,11.60239783,0.003630781,1.45E-06,0.899562345,1.19941646,NA
0.002570396,0.125,0.27542287,0.057136024,1.733684252,0.013321335,0.000104713,0.000165959,0.206077828,0.077440831,NA
0.000154882,0.125,0.812830516,0.140252307,0.13457674,0.242408449,0.002089296,0.00057544,0.002312231,0.722719885,NA
0.045708819,0.125,0.010964782,0.068692609,0.011721144,4.72658805,3.16E-06,1.62E-06,0.349970363,37.06551207,NA
0.45708819,0.125,0.006309573,0.003212995,0.140919147,0.334616808,0.000446684,0.003019952,0.085907537,0.397164117,NA
0.019498446,0.125,0.026915348,0.001848885,0.020369014,2.538328071,3.47E-06,2.24E-06,0.000666855,0.435481795,NA
0.001949845,0.125,1.047128548,0.172548033,0.158113883,0.766562823,0.003890451,6.46E-06,0.012134762,0.018153903,NA
0.00040738,0.125,2.818382931,11.40013549,0.109388081,0.342411035,4.47E-05,0.004897788,0.014929019,12.85197891,NA
0.000147911,0.125,0.003467369,0.172548033,0.629462706,0.076656282,0.01,0.005754399,1.836670573,0.041588189,NA
0.426579519,0.125,1.445439771,6.26484042,0.004456255,0.008600976,0.000660693,3.89E-06,0.014589193,10.20868972,NA
0.000389045,0.125,0.015488166,0.227462607,0.016942208,1.133829501,3.80E-06,8.13E-06,0.00783486,4.560054197,NA
0.977237221,0.125,1.047128548,0.003212995,0.002505936,11.60239783,0.001737801,0.001122018,0.167506347,0.01315134,NA
0.537031796,0.125,0.001737801,3.774939651,0.000674481,0.142740677,1.55E-06,9.12E-06,1.270665586,0.046662715,NA
0.087096359,0.125,1.995262315,0.005092253,0.931043568,0.715398051,1.00E-05,7.94E-06,0.002779913,16.17968285,NA
0.104712855,0.125,0.019054607,0.064107673,0.002036901,11.33829501,0.002398833,6.31E-06,0.09863505,3.459154855,NA
0.016982437,0.125,5.12861384,0.004435167,0.003082975,6.089024937,1.15E-06,3.24E-05,0.000636841,0.010938808,NA
0.001096478,0.125,0.007762471,0.005982876,0.012273545,5.064630344,0.004073803,2.75E-06,0.028446659,0.02685159,NA
0.002290868,0.125,6.165950019,0.00626484,0.001857676,0.160157674,0.00057544,1.78E-05,0.0236609,0.072271989,NA
0.047863009,0.125,1.348962883,1.088704487,0.003881236,0.006831998,0.000954993,2.29E-06,1.49290189,5.740768107,NA
0.000131826,0.125,0.014125375,0.018488855,0.002233418,11.08020391,0.000323594,0.001778279,0.236609004,5.116464961,NA
0.005248075,0.125,0.014791084,2.494077894,0.739554194,0.319556571,1.26E-05,2.09E-05,0.004830936,0.006744814,NA
0.000128825,0.125,0.001412538,0.013089107,0.03082975,0.003503868,3.02E-06,0.000323594,0.986350497,0.005610092,NA
0.323593657,0.125,0.630957344,2.327608921,0.020369014,0.074911372,0.000416869,0.000323594,0.000483094,15.8113883,NA
0.013803843,0.125,0.001479108,7.531994826,0.002182579,2.538328071,2.34E-05,6.61E-06,0.554665646,0.020369014,NA
0.000138038,0.125,0.011481536,0.140252307,0.002338676,9.00632786,0.000933254,0.005128614,1.879452126,4.255690191,NA
0.117489755,0.125,0.01,0.001610312,0.000997631,0.12149202,0.004365158,0.000436516,1.270665586,1.068981045,NA
0.138038426,0.125,0.007413102,0.014686219,0.239315046,2.657955788,2.04E-05,0.000912011,0.004018197,16.17968285,NA
0.102329299,0.125,0.052480746,0.010887045,0.002564307,0.004411109,1.20E-05,0.000107152,0.392673206,17.33684252,NA
1,0.125,0.039810717,0.006410767,0.004886186,1.108020391,5.01E-06,0.000676083,0.080173578,1.19941646,NA
0.000281838,0.125,0.151356125,0.055835449,0.000561009,0.016015767,8.71E-05,1.05E-05,0.127066559,5.610092272,NA
0.251188643,0.125,0.151356125,0.352297866,0.587448777,0.421257603,0.005495409,0.00851138,3.191767643,3.154786722,NA
0.00020893,0.125,0.380189396,0.009703089,0.909850429,0.41166861,0.000398107,0.001778279,0.411179324,4.064152581,NA
0.077624712,0.125,0.091201084,0.001370598,0.007924466,1.034064795,0.000245471,4.17E-06,0.127066559,0.00810905,NA
0.005888437,0.125,7.413102413,0.017656719,0.003082975,0.024805487,2.24E-05,0.002818383,1.081511814,1.19941646,NA
0.165958691,0.125,0.008128305,10.16038145,0.040641526,0.821386863,0.002089296,8.32E-05,0.366463958,0.477496293,NA
0.006456542,0.125,0.004073803,0.001339399,0.017336843,0.005682609,8.13E-05,0.000186209,0.016750635,0.05,NA
0.005623413,0.125,0.851138038,8.2586681,0.05482391,21.60467575,0.000107152,1.32E-06,0.017540068,1.733684252,NA
0.013182567,0.125,0.169824365,0.004435167,4.560054197,0.086009763,1.51E-06,0.000537032,0.000483094,4.255690191,NA
0.630957344,0.125,0.707945784,0.125,0.003380415,0.044111086,2.19E-05,0.000630957,0.001361543,0.674481441,NA
0.002884032,0.125,0.003388442,0.286358457,0.010938808,0.431069954,9.12E-05,2.40E-06,0.000682388,36.221798,NA
0.204173794,0.125,0.002691535,0.032129947,0.644124776,3.669000346,0.000102329,0.000154882,0.001492902,0.388123558,NA
0.007413102,0.125,1.148153621,0.243730575,0.117211441,0.840519421,5.13E-06,0.001659587,0.27799134,0.810905049,NA
0.004073803,0.125,1.258925412,8.647887136,0.102086897,11.87265239,3.80E-06,1.66E-05,0.920515843,33.0346724,NA
0.018197009,0.125,0.004570882,0.788696681,0.01068981,1.49467838,2.45E-06,0.000123027,0.004405866,0.00810905,NA
0.00025704,0.125,0.006309573,0.003287835,0.000644125,4.411108626,1.17E-05,2.14E-06,0.000682388,7.062687723,NA
0.004073803,0.125,0.691830971,0.153783596,0.033804149,23.14982715,5.01E-06,0.007943282,0.085907537,8.491218262,NA
0.002454709,0.125,7.58577575,0.377493965,0.006591284,5.426849187,1.17E-05,0.001737801,0.259436614,0.006294627,NA
0.001047129,0.125,0.006456542,1.891951561,0.000523564,0.035854837,3.31E-06,0.002511886,0.000383735,39.71641174,NA
0.003235937,0.125,0.00616595,0.003139858,1.172114408,7.320618123,0.000107152,2.09E-05,0.069828268,0.322827115,NA
0.004570882,0.125,0.010964782,0.02930286,0.338041488,0.802689815,0.00074131,3.39E-05,0.127066559,0.048861861,NA
0.015135612,0.125,3.01995172,0.099291029,0.233867571,0.050646303,0.006606934,0.004466836,0.0021579,0.008491218,NA
0.010715193,0.125,0.069183097,0.306838614,0.028117066,1.058151258,8.32E-05,0.000138038,0.899562345,0.169422078,NA
0.436515832,0.125,0.72443596,0.043342106,0.011994165,0.023149827,0.000229087,0.003162278,0.002654797,0.052356427,NA
0.00851138,0.125,0.002511886,0.003212995,0.004354818,10.82798767,0.000537032,0.000120226,0.013932571,21.82579161,NA
0.005754399,0.125,0.691830971,0.033644185,0.093104357,0.41166861,2.69E-06,1.45E-05,0.001213476,0.104464807,NA
0.072443596,0.125,6.025595861,0.413913902,0.007567806,2.368905589,6.92E-05,1.86E-05,2.97873088,0.009749223,NA
0.000190546,0.125,0.041686938,0.034427859,0.025059362,0.012432193,1.95E-05,5.75E-06,0.031191141,0.722719885,NA
0.035481339,0.125,0.016218101,0.360503938,0.24488941,6.52450777,0.000154882,0.009332543,0.002535311,1.172114408,NA
0.52480746,0.125,0.102329299,0.004139139,0.048861861,8.213868631,0.000776247,1.23E-05,0.042075692,0.025643069,NA
0.000331131,0.125,0.019498446,0.003442786,3.971641174,0.201626566,0.000549541,1.35E-06,1.527676042,0.792446596,NA
0.691830971,0.125,0.004897788,0.002074484,0.008491218,0.142740677,0.001071519,0.000398107,0.00375,0.338041488,NA
0.977237221,0.125,0.912010839,2.222849263,0.002505936,0.011338295,2.75E-05,0.003311311,0.001270666,0.102086897,NA
0.000120226,0.125,0.141253754,0.140252307,0.001285198,4.836684429,2.51E-06,0.007585776,0.076565173,0.090985043,NA
0.014454398,0.125,2.187761624,11.66567876,0.000829793,0.542684919,6.03E-06,6.92E-05,1.056893599,0.042556902,NA
0.000954993,0.125,0.977237221,1.936020774,0.00425569,0.076656282,2.40E-05,0.001096478,1.458919294,0.294421828,NA
0.081283052,0.125,1.318256739,0.001537836,0.002944218,0.231498271,7.24E-05,7.41E-05,0.000608179,28.11706626,NA
0.074131024,0.125,0.002041738,0.036890115,0.02233418,0.004022979,0.000281838,0.001778279,0.63684137,0.792446596,NA
0.000169824,0.125,0.01,0.013705977,0.005740768,0.023149827,0.000223872,2.00E-05,0.027166349,0.042556902,NA
0.87096359,0.125,0.003981072,0.464419036,3.971641174,0.054268492,0.001819701,1.35E-05,0.35812222,11.45433826,NA
0.000363078,0.125,0.003801894,0.011937407,0.00181539,0.066764831,0.004073803,7.76E-06,0.089956234,0.109388081,NA
0.063095734,0.125,0.019054607,2.43730575,0.030127979,0.006524508,0.001348963,0.001,0.000859075,0.03082975,NA
0.002238721,0.125,0.008128305,0.037749397,0.150997586,0.025974533,0.001047129,0.003890451,0.011858541,3.154786722,NA
0.019498446,0.125,0.588843655,0.004044921,0.002811707,0.011338295,0.002818383,0.000346737,0.00083952,1.442015752,NA
0.036307805,0.125,2.630267992,0.001647821,0.031547867,22.62287275,0.003890451,0.000537032,0.651675311,0.005,NA
0.004265795,0.125,0.039810717,0.005846689,0.000523564,5.064630344,1.51E-06,5.37E-05,0.265479669,0.016942208,NA
0.02630268,0.125,0.026915348,0.084510372,0.095273036,0.146065535,1.20E-05,0.003019952,0.008995623,0.005482391,NA
0.025703958,0.125,1.230268771,0.360503938,0.001199416,0.004116686,3.63E-05,0.000416869,0.349970363,3.539728922,NA
0.794328235,0.125,0.045708819,0.052108673,0.45600542,0.0043107,0.000125893,1.51E-06,0.210877997,0.690192132,NA
0.001047129,0.125,0.056234133,0.001402523,0.07924466,0.012721776,8.13E-06,0.00042658,0.247760043,0.05482391,NA
0.000467735,0.125,0.015848932,7.029266565,0.114543383,0.334616808,0.003311311,2.51E-05,0.00133055,4.666271504,NA
0.030902954,0.125,0.002398833,0.002437306,1.857676145,0.530331902,2.63E-05,0.000147911,0.002779913,19.45225725,NA
0.003630781,0.125,0.030199517,0.00497634,0.003154787,11.60239783,1.23E-05,3.80E-05,0.00192323,0.535759653,NA
0.000131826,0.125,0.001584893,0.026724526,0.000690192,8.600976333,6.61E-06,8.51E-05,0.163693437,4.886186105,NA
0.039810717,0.125,0.010715193,0.464419036,0.000706269,0.011338295,0.000190546,1.82E-06,0.006368414,0.147560461,NA
0.120226443,0.125,0.001737801,0.299854115,3.539728922,1.881688595,3.24E-05,1.05E-06,1.49290189,0.025643069,NA
0.018197009,0.125,8.317637711,0.001981116,0.043548179,0.024240845,6.17E-05,1.58E-05,0.130026319,0.523564274,NA
0.112201845,0.125,0.301995172,0.017254803,1.815390274,0.003503868,0.001548817,4.57E-06,0.001158861,0.021328976,NA
0.015848932,0.125,0.020892961,0.002274626,0.01020869,0.715398051,0.000104713,1.07E-05,0.001636934,0.010446481,NA
0.87096359,0.125,0.038904514,0.002863585,0.150997586,13.01810448,0.000199526,0.01,0.087908581,0.005235643,NA
0.000141254,0.125,0.002511886,0.193602077,0.039716412,18.38856133,6.61E-05,1.35E-05,0.001185854,0.015099759,NA
0.015135612,0.125,7.413102413,0.012215465,0.00072272,0.01394915,1.41E-06,9.12E-06,0.00366464,0.173368425,NA
0.00074131,0.125,0.017782794,5.982876154,0.308297501,0.029822754,4.90E-05,0.000269153,0.002594366,0.868900414,NA
0.141253754,0.125,4.168693835,3.605039379,0.106898104,0.766562823,4.07E-05,2.19E-06,0.567585468,17.33684252,NA
0.001698244,0.125,0.26915348,0.065600933,0.001285198,0.025383281,1.15E-05,0.000346737,0.011588608,0.199053585,NA
0.000151356,0.125,0.022908677,0.04139139,2.448894097,0.024805487,0.000363078,7.08E-06,0.003926732,13.77114352,NA
0.018197009,0.125,10,2.998541149,0.150997586,2.597453328,6.46E-05,0.002454709,0.008395204,0.029442183,NA
0.001778279,0.125,1.9498446,9.703088958,0.161796828,3.841915005,0.00040738,0.000138038,0.000580806,4.666271504,NA
0.000588844,0.125,0.165958691,0.019811165,0.000659128,0.004212576,0.000275423,0.000371535,0.001132482,5.610092272,NA
0.000177828,0.125,0.008317638,0.04235552,0.739554194,0.050646303,0.000645654,3.63E-05,1.794862846,3.01279793,NA
0.006025596,0.125,8.128305162,2.798401423,0.548239098,0.732061812,0.000870964,0.000245471,0.10568936,0.020369014,NA
0.017378008,0.125,0.033884416,0.005982876,2.084346917,0.766562823,0.008317638,0.008709636,0.401819739,0.018576761,NA
0.016982437,0.125,0.016218101,0.344278588,0.0028772,18.81688595,9.77E-05,6.03E-05,0.236609004,0.24488941,NA
0.002818383,0.125,0.354813389,0.521086729,0.042556902,6.991136033,0.002290868,0.001071519,1.056893599,1.172114408,NA
0.131825674,0.125,0.16218101,0.002798401,0.006011322,0.236890559,5.89E-05,2.69E-06,0.010093256,0.052356427,NA
0.000162181,0.125,5.248074602,0.03139858,2.877199687,0.542684919,0.001412538,0.000794328,0.002594366,3.792887875,NA
0.004073803,0.125,0.034673685,0.180679971,0.561009227,0.039314047,2.34E-05,0.000870964,3.664639579,1.044648065,NA
0.691830971,0.125,0.001122018,0.00377494,0.330346724,0.004022979,6.61E-05,0.001778279,0.27799134,1.733684252,NA
0.003090295,0.125,0.066069345,5.846689266,0.000523564,5.182600739,4.90E-06,0.00060256,0.000783486,0.028771997,NA
0.000363078,0.125,0.263026799,1.502830543,0.007924466,0.058149737,4.27E-05,0.002041738,0.063684137,0.031547867,NA
0.000213796,0.125,0.014791084,0.037749397,0.690192132,0.006089025,0.001778279,1.55E-05,0.001185854,2.036901389,NA
0.015135612,0.125,0.001023293,4.538475685,0.058744878,0.06991136,0.001412538,1.86E-06,0.124174171,0.016942208,NA
0.000891251,0.125,0.01,0.008451037,0.015451477,0.116023978,4.47E-05,2.57E-06,0.001241742,0.02685159,NA
0.001862087,0.125,0.741310241,5.583544902,0.028117066,0.197036985,1.82E-06,0.000102329,0.580806232,12.85197891,NA
0.000371535,0.125,0.067608298,0.005846689,0.000511646,0.073206181,0.003019952,0.000295121,3.048114436,0.057407681,NA
0.018197009,0.125,0.144543977,3.605039379,3.792887875,0.045138565,3.98E-05,0.000331131,0.000651675,0.011721144,NA
0.000380189,0.125,0.002630268,0.004863064,0.069019213,0.35854837,2.00E-05,0.007943282,0.986350497,0.425569019,NA
0.002511886,0.125,0.512861384,0.026724526,0.026240373,0.014606553,0.000134896,0.000199526,0.941957412,2.233417961,NA
0.630957344,0.125,0.104712855,0.702926656,0.406415258,0.305174156,4.37E-06,5.25E-05,0.003191768,0.005610092,NA
0.002884032,0.125,0.001659587,2.863584566,0.006151344,4.212576034,1.41E-06,0.000588844,0.000859075,0.05116465,NA
0.28840315,0.125,1.995262315,0.003139858,2.505936168,0.441110863,6.31E-05,0.002238721,2.594366141,1.19941646,NA
0.354813389,0.125,1.023292992,1.402523068,1.900946982,0.013321335,0.000660693,3.63E-05,0.002844666,5.23564274,NA
0.015848932,0.125,0.301995172,0.013393991,0.023386757,0.01756094,0.005754399,3.16E-05,0.025353112,6.011322173,NA
0.002630268,0.125,0.263026799,0.360503938,0.001020869,6.991136033,0.000104713,0.003890451,2.47760043,0.388123558,NA
0.00128825,0.125,1,0.005846689,0.345915485,31.22825756,0.003019952,0.000134896,2.157899765,11.72114408,NA
0.008912509,0.125,0.354813389,0.753199483,0.005610092,0.014274068,0.000524807,1.17E-05,0.001636934,5.116464961,NA
0.512861384,0.125,2.238721139,0.00497634,0.000829793,3.122825756,0.00057544,0.000691831,0.005176441,3.6221798,NA
0.389045145,0.125,0.741310241,0.02930286,0.587448777,1.160239783,1.74E-05,8.13E-06,0.003048114,2.393150462,NA
0.001819701,0.125,0.776247117,2.172251036,3.459154855,0.010581513,1.12E-06,1.00E-04,0.001009326,0.45600542,NA
0.000724436,0.125,0.009549926,0.014686219,0.008689004,0.022622873,0.001819701,0.000107152,0.035812222,0.388123558,NA
0.015848932,0.125,0.131825674,0.075319948,0.287719969,0.051826007,0.000239883,0.000147911,0.0210878,0.477496293,NA
0.074131024,0.125,0.001995262,4.235551952,0.952730359,1.160239783,0.002511886,7.24E-05,0.000411179,6.901921323,NA
0.000436516,0.125,3.715352291,1.166567876,0.000629463,0.022107913,0.003890451,0.003019952,1.361542705,0.026240373,NA
0.040738028,0.125,0.009332543,0.33644185,0.003012798,0.236890559,4.57E-06,0.000562341,0.015996732,0.009310436,NA
0.741310241,0.125,0.001258925,6.26484042,0.001119361,0.013018104,0.001174898,0.000141254,0.682387822,1.093880812,NA
0.309029543,0.125,0.144543977,0.064107673,0.203690139,7.844183645,0.000190546,2.24E-05,0.210877997,3.01279793,NA
0.537031796,0.125,0.005128614,4.976339632,0.774408309,0.062308565,5.37E-06,0.004897788,0.326611346,23.38675706,NA
0.00060256,0.125,7.762471166,0.003605039,0.250593617,0.130181045,0.000446684,0.003548134,0.005297016,6.011322173,NA
0.02630268,0.125,0.007943282,0.172548033,5.00E-04,21.11289329,2.82E-05,0.000229087,1.836670573,4.886186105,NA
0.015848932,0.125,0.029512092,5.332243985,4.158818856,0.366900035,0.000251189,0.002187762,1.270665586,2.56430692,NA
0.000588844,0.125,0.013489629,0.094822197,0.008491218,0.013018104,0.001548817,3.72E-05,0.007656517,0.294421828,NA
0.001348963,0.125,1.288249552,0.386286929,2.084346917,1.034064795,0.004677351,5.89E-06,0.000440587,0.031547867,NA
0.002818383,0.125,0.026915348,0.207448363,3.881235583,0.046189978,1.91E-05,0.007079458,0.010093256,20.36901389,NA
0.027542287,0.125,0.501187234,0.90554495,0.011454338,24.24084489,0.001548817,0.000128825,0.00156326,7.227198854,NA
0.00042658,0.125,0.063095734,6.869260923,0.018153903,1.301810448,0.000630957,0.001698244,0.087908581,0.338041488,NA
0.436515832,0.125,0.831763771,9.703088958,0.1315134,0.026579558,1.48E-06,0.008128305,0.006516753,0.044562547,NA
0.003467369,0.125,0.933254301,0.114001355,0.070626877,1.058151258,0.000436516,0.000371535,0.163693437,0.090985043,NA
0.954992586,0.125,0.046773514,0.05332244,0.011454338,0.007153981,0.001778279,8.13E-05,0.63684137,1.345767402,NA
0.003311311,0.125,6.309573445,0.116656788,1.119360569,0.0043107,0.000588844,0.000162181,0.000622345,9.310435683,NA
0.089125094,0.125,0.199526231,0.111406367,0.014420158,4.949345282,1.74E-05,0.000776247,2.779913405,21.32897594,NA
0.006606934,0.125,0.018620871,0.016478209,0.004064153,2.982275445,3.09E-05,0.000134896,0.066685478,0.415881886,NA
0.00020893,0.125,0.295120923,6.560093253,2.505936168,6.375991841,0.00040738,1.32E-06,1.92323019,0.037065512,NA
0.060255959,0.125,0.003890451,0.067128975,0.239315046,0.0327,2.09E-06,0.000134896,0.392673206,0.13457674,NA
0.489778819,0.125,0.691830971,0.002327609,0.425569019,0.027832214,1.82E-06,1.74E-05,0.494346277,0.081090505,NA
0.000107152,0.125,2.454708916,0.0018068,3.792887875,2.597453328,0.000977237,0.000676083,0.005176441,9.310435683,NA
0.007762471,0.125,2.187761624,0.626484042,0.379288788,3.503868128,0.000436516,5.01E-06,1.032835764,1.093880812,NA
0.029512092,0.125,0.008912509,0.001468622,0.043548179,0.092161122,0.000128825,0.002570396,0.210877997,0.281170663,NA
0.001380384,0.125,0.045708819,4.235551952,0.548239098,0.040229789,0.000223872,0.005370318,0.210877997,0.379288788,NA
0.00144544,0.125,1.698243652,11.40013549,0.011994165,0.441110863,9.77E-05,0.000630957,0.01968028,0.05116465,NA
0.602559586,0.125,0.027542287,0.222284926,0.006151344,0.029143906,3.89E-05,9.12E-05,0.651675311,0.158113883,NA
0.070794578,0.125,0.067608298,0.003952847,0.001093881,0.049493453,0.000758578,2.57E-05,0.000783486,6.294627059,NA
0.087096359,0.125,0.022387211,1.61031194,0.013771144,3.122825756,0.008912509,4.37E-06,0.349970363,2.448894097,NA
0.045708819,0.125,0.016595869,2.274626073,0.07924466,0.027832214,6.03E-05,0.001949845,0.014257102,35.39728922,NA
0.602559586,0.125,0.057543994,0.010160381,0.005874488,1.187265239,0.007943282,0.001659587,0.000517644,34.59154855,NA
0.000109648,0.125,0.016595869,0.001339399,0.001581139,13.63162884,9.55E-06,1.00E-06,0.003926732,1.020868972,NA
0.204173794,0.125,0.00851138,0.01435192,0.002285441,0.060890249,4.07E-06,0.008709636,0.242120336,0.025059362,NA
0.575439937,0.125,0.478630092,11.40013549,3.228271145,0.118726524,7.24E-06,1.38E-05,0.006823878,0.022854409,NA
0.000218776,0.125,5.495408739,0.150283054,0.012273545,17.16120395,7.24E-06,0.001862087,0.005176441,5.357596526,NA
0.00025704,0.125,0.009772372,0.050922535,0.018153903,13.63162884,0.00018197,4.79E-06,2.366090042,0.005,NA
0.00040738,0.125,4.265795188,4.863064312,0.445625469,0.086009763,1.02E-05,0.000151356,0.029109267,0.158113883,NA
0.003981072,0.125,0.004168694,0.015736568,0.137711435,0.116023978,0.00060256,0.000229087,0.004830936,0.011193606,NA
0.000436516,0.125,1.548816619,0.002222849,0.015451477,23.14982715,0.000870964,0.005495409,0.020138692,2.56430692,NA
0.015848932,0.125,0.467735141,0.064107673,0.00053576,4.116686097,8.91E-05,1.00E-06,0.003266113,0.535759653,NA
0.001202264,0.125,0.691830971,0.026116202,1.733684252,15.65120402,0.001230269,0.00851138,0.073119172,0.48861861,NA
0.741310241,0.125,0.041686938,0.09266378,0.000587449,18.38856133,2.69E-05,4.57E-06,0.012706656,0.009749223,NA
0.00030903,0.125,0.190546072,0.090554495,1.774066946,0.012721776,2.95E-06,0.000912011,0.115886079,0.016556556,NA
0.057543994,0.125,0.031622777,0.013393991,1.345767402,0.051826007,0.005011872,0.000371535,0.801735784,8.297934537,NA
0.00025704,0.125,0.436515832,0.005583545,0.061513439,21.11289329,0.001995262,0.000144544,0.085907537,26.24037301,NA
0.151356125,0.125,0.794328235,0.010160381,2.233417961,14.27406771,0.001862087,0.001348963,0.005943349,13.77114352,NA
0.223872114,0.125,0.123026877,0.002074484,0.006591284,4.949345282,9.33E-06,8.51E-05,2.594366141,0.062946271,NA
0.01,0.125,0.004897788,0.01435192,0.287719969,12.14920199,0.001122018,0.00724436,0.074822337,0.256430692,NA
0.338844156,0.125,0.004466836,0.001402523,0.001475605,0.086009763,0.00011749,5.75E-05,0.00192323,0.038812356,NA
0.000158489,0.125,0.029512092,0.004139139,0.032282711,0.715398051,0.000316228,0.000323594,0.076565173,20.84346917,NA
0.00047863,0.125,0.024547089,1.848885485,0.037065512,3.424110352,0.000138038,0.000112202,0.820410609,7.227198854,NA
0.004168694,0.125,0.023442288,0.064107673,0.041588189,25.97453328,0.001202264,3.47E-05,0.103283576,27.47704369,NA
0.001659587,0.125,0.776247117,0.153783596,0.064412478,0.265795579,0.000223872,9.77E-06,0.349970363,0.015451477,NA
0.125892541,0.125,1.122018454,0.157365676,0.000690192,7.844183645,0.004677351,3.72E-05,0.608178787,6.901921323,NA
0.009120108,0.125,0.027542287,0.005713602,0.001694221,0.011080204,4.37E-06,0.000363078,0.013305502,2.811706626,NA
0.000104713,0.125,0.501187234,12.5,2.393150462,0.231498271,0.000102329,0.000229087,0.666854779,14.75604613,NA
0.676082975,0.125,0.004897788,1.088704487,0.000511646,1.970369846,0.00074131,0.000151356,0.05176441,25.05936168,NA
0.057543994,0.125,0.028840315,0.073605457,0.154514772,1.058151258,2.75E-05,2.14E-05,0.121347621,21.82579161,NA
0.008317638,0.125,0.001949845,0.003689012,1.345767402,1.301810448,0.000457088,0.001,0.265479669,0.009976312,NA
0.104712855,0.125,0.005623413,0.05332244,0.001617968,0.015651204,1.32E-05,0.000301995,0.130026319,0.05116465,NA
0.000165959,0.125,0.023988329,4.644190364,0.028117066,0.312282576,0.000234423,1.10E-06,0.007311917,1.172114408,NA
0.012022644,0.125,2.454708916,0.015028305,0.203690139,0.017969987,0.000204174,0.000758578,1.675063471,0.006294627,NA
0.074131024,0.125,0.010471285,0.352297866,0.002338676,0.027832214,1.15E-06,0.002754229,3.119114142,0.144201575,NA
0.380189396,0.125,0.003019952,0.03139858,0.082979345,15.29493912,0.003801894,0.001778279,0.016750635,0.05,NA
0.630957344,0.125,0.002570396,0.054564479,0.062946271,3.503868128,4.57E-05,1.23E-06,0.236609004,36.221798,NA
0.09332543,0.125,0.001905461,0.006122235,0.009098504,0.327,0.000123027,0.001047129,0.008017358,15.0997586,NA
